1月25日11:18:36:954,ad2,0.1070732,1.922577,-9.696611,-0.02616486,0.9262161,leftEye,-0.1490928,-0.1188272,rightEye,-0.05227053,0.0401724
1月25日11:18:37:321,ad2,0.1084308,1.922921,-9.697688,-0.02617031,0.929616,leftEye,-0.3538494,-0.09012592,rightEye,-0.273817,0.07735652
1月25日11:18:37:536,ad2,0.1115125,1.922644,-9.700604,-0.02861057,0.9381866,leftEye,-0.3565417,-0.1013571,rightEye,-0.2636229,0.07713336
1月25日11:18:37:979,ad2,0.1144989,1.92298,-9.70201,-0.02813285,0.9414349,leftEye,-0.3562512,-0.1019125,rightEye,-0.2607734,0.07727069
1月25日11:18:38:304,ad2,0.1157231,1.922573,-9.703065,-0.03149224,0.9440553,leftEye,-0.1153268,-0.1214398,rightEye,-0.01939821,0.03716636
1月25日11:18:38:549,ad2,0.1158594,1.922744,-9.703751,-0.03129508,0.9458128,leftEye,-0.104897,-0.1188495,rightEye,-0.01139361,0.03993577
1月25日11:18:38:875,ad2,0.1176326,1.922951,-9.705099,-0.03155405,0.9476101,leftEye,-0.09786421,-0.1141554,rightEye,-0.00485456,0.04184937
1月25日11:18:39:100,ad2,0.1204183,1.922669,-9.707329,-0.03426864,0.9519266,leftEye,-0.1298478,-0.0992825,rightEye,-0.02330488,0.0563724
1月25日11:18:39:331,ad2,0.1225536,1.923278,-9.708679,-0.03228653,0.9559463,leftEye,-0.2979689,-0.07726312,rightEye,-0.2037451,0.09532428
1月25日11:18:39:546,ad2,0.1236708,1.923719,-9.709264,-0.03092864,0.9577237,leftEye,-0.3045874,-0.07828593,rightEye,-0.2002222,0.0931747
1月25日11:18:39:775,ad2,0.1255074,1.923526,-9.709614,-0.02984189,0.9595724,leftEye,-0.283384,-0.05578125,rightEye,-0.1804588,0.1165106
1月25日11:18:40:124,ad2,0.1290596,1.923611,-9.710965,-0.02878366,0.9618139,leftEye,-0.3181836,0.1096318,rightEye,-0.2106049,0.2849914
