1月25日14:5:19:805,ad3,0.08909225,1.91376,-9.63194,0.04519271,0.9190674,leftEye,-0.1544929,0.4444158,rightEye,-0.2526346,0.8603079
1月25日14:5:20:146,ad3,0.1058858,1.913005,-9.649555,-0.004219376,0.959538,leftEye,-0.2553607,0.399717,rightEye,-0.3549925,0.7785766
1月25日14:5:20:469,ad3,0.1131103,1.913695,-9.659969,-0.03320835,0.973991,leftEye,-0.08192629,0.3594881,rightEye,-0.1732205,0.7516111
1月25日14:5:20:782,ad3,0.1236232,1.914884,-9.659665,-0.04345536,0.981602,leftEye,-0.3327417,0.2141306,rightEye,-0.4379566,0.5957705
1月25日14:5:21:133,ad3,0.1350232,1.908274,-9.658203,-0.04463757,0.9888,leftEye,-0.174784,0.2886606,rightEye,-0.266203,0.6919956
1月25日14:5:21:429,ad3,0.142608,1.90659,-9.656034,-0.05065624,0.9865262,leftEye,-0.2765487,0.3229795,rightEye,-0.3728954,0.7279322
1月25日14:5:22:94,ad3,0.152315,1.906553,-9.6573,-0.1001431,0.9353871,leftEye,-0.3118975,0.3634695,rightEye,-0.3894857,0.7881401
1月25日14:5:22:455,ad3,0.156036,1.912386,-9.646789,-0.1330392,0.9074129,leftEye,-0.3341087,0.4065105,rightEye,-0.4170711,0.8359713
1月25日14:5:22:798,ad3,0.157493,1.913929,-9.64461,-0.1213601,0.9019502,leftEye,-0.3035625,0.4100345,rightEye,-0.3672118,0.8175662
1月25日14:5:23:539,ad3,0.158199,1.925135,-9.619248,-0.1667249,0.8082916,leftEye,-0.4185144,0.3713965,rightEye,-0.499733,0.8055813
1月25日14:5:23:907,ad3,0.1610094,1.925386,-9.603216,-0.1756231,0.7294426,leftEye,-0.4850962,0.3168155,rightEye,-0.5995287,0.7352589
1月25日14:5:24:258,ad3,0.1707841,1.913514,-9.591701,-0.1117348,0.7099488,leftEye,-0.2107825,0.2708727,rightEye,-0.3094044,0.7386963
1月25日14:5:24:654,ad3,0.1792375,1.907597,-9.590809,-0.08643444,0.7160215,leftEye,-0.1957067,0.2208624,rightEye,-0.2891644,0.6482363
1月25日14:5:25:79,ad3,0.2023605,1.888043,-9.610364,-0.03963464,0.7693488,leftEye,0.1627952,0.2335007,rightEye,0.08055389,0.6328518
1月25日14:5:25:393,ad3,0.2307341,1.876934,-9.640538,-0.01621375,0.8632854,leftEye,-0.1075389,0.2643146,rightEye,-0.1872362,0.6606655
